scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7,C,0,11.361715,7.8081875,0.59568715,0.76187056,17.441142082214355,97,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7,C,1,24.02859,16.653187,0.5949713,0.75497717,12.093025922775269,71,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3_res,C,0,10.058269,8.416342,0.642071,0.74332345,7.356786012649536,72,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3_res,C,1,23.046782,16.824293,0.61152077,0.75245965,8.693631887435913,82,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_res,C,0,10.59101,7.0227704,0.62311316,0.7858237,11.317492008209229,82,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_res,C,1,23.453987,14.9745,0.6046568,0.77967614,19.302370071411133,76,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7_res,C,0,10.778422,6.556713,0.616444,0.80003726,28.439697265625,69,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7_res,C,1,23.632221,18.020227,0.6016525,0.7348635,18.30654525756836,44,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,0,7181.2715,6741.083,-0.012248397,0.03975582,11.270001888275146,68,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,1,11590.091,10617.252,0.08675277,0.16123194,12.79198169708252,78,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,4971.9136,3766.081,0.29917538,0.46353465,16.0038959980011,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,6025.19,5270.251,0.52524203,0.5836476,17.222243070602417,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,0,5566.208,4172.3525,0.21540558,0.40566266,19.482988119125366,95,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,1,6552.4546,5150.166,0.48369592,0.5931344,21.911783933639526,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,0,5923.432,4036.406,0.16505247,0.4250278,24.97818875312805,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,1,7105.918,6225.386,0.44008553,0.50819147,26.066154956817627,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3_res,A,0,4933.9756,3846.1096,0.304523,0.45213485,17.035483837127686,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3_res,A,1,6225.8525,5022.575,0.50943077,0.60321414,17.25788903236389,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5_res,A,0,4856.014,3423.6946,0.31551218,0.51230645,23.320603847503662,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5_res,A,1,5616.5347,4179.4297,0.55744225,0.66982305,22.161516189575195,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7_res,A,0,5127.116,3272.1494,0.27729857,0.5338935,24.313780069351196,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7_res,A,1,5205.4834,3808.3105,0.58983123,0.6991416,21.286022186279297,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3,B,0,5012.595,4130.761,0.29344106,0.41158718,12.572885036468506,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3,B,1,7159.7007,6291.0176,0.4358477,0.5030066,14.101822853088379,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d5,B,0,5600.765,4077.0964,0.21053457,0.4192316,20.861114263534546,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d5,B,1,5964.0225,4915.623,0.5300617,0.6116634,13.066445112228394,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d7,B,0,5519.3647,3910.4333,0.22200847,0.44297218,11.214548110961914,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d7,B,1,8328.778,6797.696,0.34372962,0.46297872,11.242822170257568,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3_res,B,0,4962.462,3951.6904,0.30050766,0.43709522,11.800419092178345,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d3_res,B,1,6156.761,5148.67,0.5148748,0.5932526,13.171079874038696,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d5_res,B,0,4893.903,3806.3044,0.31017154,0.45780498,17.904472827911377,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d5_res,B,1,6047.4272,4417.186,0.52348983,0.6510402,20.707231998443604,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d7_res,B,0,5038.107,3566.4836,0.289845,0.4919666,33.30673098564148,90,success
